ticker,market,report_period,announcement_date,announcement_time,market_available_at,subject,detail_payload,detail_status,detail_text_excerpt,match_status,accepted_candidate,policy_reason,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,portfolio_replay_executed,ready_for_strategy_replay,not_live_rule,forward_returns_live_rule_usage
6488,TPEx,114Q4,115/03/03,16:06:25,115/03/03 16:06:25,公告本公司董事會決議除息基準日,"{""enterDate"": ""1150302"", ""serialNumber"": ""2"", ""companyId"": ""6488"", ""marketKind"": ""otc""}",ok,"1.董事會、股東會決議或公司決定日期:115/03/03 2.除權、息類別（請填入「除權」、「除息」或「除權息」）:除息 3.發放普通股股利種類及金額: 盈餘分配現金股利每股新台幣5.7元，總金額新台幣2,725,248,233元。 4.除權（息）交易日:115/07/16 5.最後過戶日:115/07/17 6.停止過戶起始日期:115/07/18 7.停止過戶截止日期:115/07/22 8.除權（息）基準日:115/07/22 9.債券最後申請轉換日期:不適用 10.債券停止轉換起始日期:不適用 11.債券停止轉換截止日期:不適用 12.普通股現金股利發放日期:115/08/14 13.其他應敘明事項: (1)現金股利發放至元為止(元以下捨去)，匯費及支票處理費由股東應發股利中扣除， 現金股利總額不足以支付匯費或支票處理費者，僅郵寄股利領取通知書， 請股東逕洽本公司股務代理機構洽領。 (2)嗣後若因本公司流通在外股份數量發生變動，每股配發現金比率因此發生變動時， 董事會授權董事長全權處理相關事宜。 ",non_financial_or_ambiguous_excluded,False,not a unique official timestamp for target period,False,False,False,False,False,False,True,False
6488,TPEx,114Q4,115/03/03,16:06:44,115/03/03 16:06:44,公告本公司董事會決議發行無擔保普通公司債,"{""enterDate"": ""1150302"", ""serialNumber"": ""3"", ""companyId"": ""6488"", ""marketKind"": ""otc""}",ok,1.董事會決議日期:115/03/03 2.名稱﹝XX公司第X次（有、無）擔保公司債﹞: 環球晶圓股份有限公司無擔保普通公司債 3.是否採總括申報發行公司債(是/否):否 4.發行總額:不超過新台幣100億元 5.每張面額:新台幣100萬元 6.發行價格:按面額發行 7.發行期間:得視市場狀況發行不同年期之債券，並得分次按面額發行 8.發行利率:採固定利率或浮動利率發行 9.擔保品之總類、名稱、金額及約定事項:無 10.募得價款之用途及運用計畫:募集中長期資金，用以償還債務及/或充實營運資金 及/或轉投資國內及/或海外事業及/或購置機器設備及/或支應綠色投資計畫 11.承銷方式:委託證券承銷商對外公開承銷 12.公司債受託人:授權董事長或其指定之人依市場狀況決行之 13.承銷或代銷機構:授權董事長或其指定之人依市場狀況決行之 14.發行保證人:無 15.代理還本付息機構:授權董事長或其指定之人依市場狀況決行之 16.簽證機構:無 17.能轉換股份者，其轉換價格及轉換辦法:無 18.賣回條件:無 19.買回條件:無 20.附有轉換、交換或認股者，其換股基準日:無 21.附有轉換、交換或認,non_financial_or_ambiguous_excluded,False,not a unique official timestamp for target period,False,False,False,False,False,False,True,False
6488,TPEx,114Q4,115/03/03,16:07:01,115/03/03 16:07:01,"本公司董事會決議擬於不超過5千萬股內，辦理國內現金增
資發行普通股及/或現金增資發行普通股參與發行海外存託憑證","{""enterDate"": ""1150302"", ""serialNumber"": ""4"", ""companyId"": ""6488"", ""marketKind"": ""otc""}",ok,1.董事會決議日期:115/03/03 2.增資資金來源: 國內現金增資發行普通股及/或現金增資發行普通股參與發行海外存託憑證 3.是否採總括申報發行新股(是，請併敘明預定發行期間/否):否 4.全案發行總金額及股數(如屬盈餘或公積轉增資，發行股數則不含配發給員工部分): 發行總金額:依股東會決議授權董事會視市場狀況決定 發行股數:不超過5千萬股 5.採總括申報發行新股案件，本次發行金額及股數:不適用 6.採總括申報發行新股案件，本次發行後，剩餘之金額及股數餘額:不適用 7.每股面額:新台幣壹拾元整 8.發行價格:依股東會決議授權董事會視市場狀況決定 9.員工認購股數或配發金額:保留10%-15%員工優先認購 10.公開銷售股數:依股東會決議授權董事會決定 11.原股東認購或無償配發比例(請註明暫定每仟股認購或配發股數): 依股東會決議授權董事會決定 12.畸零股及逾期未認購股份之處理方式:依股東會決議授權董事長決定 13.本次發行新股之權利義務:與已發行之普通股相同 14.本次增資資金用途: 本公司為因應併購及/或策略聯盟發展及/或充實營運資金及/或原幣購料及/或 償還銀行借款及/或,non_financial_or_ambiguous_excluded,False,not a unique official timestamp for target period,False,False,False,False,False,False,True,False
6488,TPEx,114Q4,115/04/21,15:06:55,115/04/21 15:06:55,"公告本公司115年第一季財務報告董事會預計召開日期
為115年05月05日","{""enterDate"": ""1150420"", ""serialNumber"": ""1"", ""companyId"": ""6488"", ""marketKind"": ""otc""}",ok,1.董事會召集通知日:115/04/27 2.董事會預計召開日期:115/05/05 3.預計提報董事會或經董事會決議之財務報告或年度自結財務資訊年季: 115年第一季合併財務報告 4.其他應敘明事項:無 ,premeeting_excluded,False,premeeting notice is not accepted market_available_at,False,False,False,False,False,False,True,False
6488,TPEx,114Q4,115/05/05,15:11:12,115/05/05 15:11:12,公告本公司董事會通過115年第一季合併財務報告,"{""enterDate"": ""1150504"", ""serialNumber"": ""1"", ""companyId"": ""6488"", ""marketKind"": ""otc""}",ok,"1.提報董事會或經董事會決議日期:115/05/05 2.審計委員會通過日期:115/05/05 3.財務報告或年度自結財務資訊報導期間 起訖日期(XXX/XX/XX~XXX/XX/XX):115/01/01~115/03/31 4.1月1日累計至本期止營業收入(仟元):13,984,798 5.1月1日累計至本期止營業毛利(毛損) (仟元):2,913,500 6.1月1日累計至本期止營業利益(損失) (仟元):1,475,373 7.1月1日累計至本期止稅前淨利(淨損) (仟元):2,346,731 8.1月1日累計至本期止本期淨利(淨損) (仟元):1,895,856 9.1月1日累計至本期止歸屬於母公司業主淨利(損) (仟元):1,895,821 10.1月1日累計至本期止基本每股盈餘(損失) (元):3.97 11.期末總資產(仟元):211,036,922 12.期末總負債(仟元):117,657,464 13.期末歸屬於母公司業主之權益(仟元):93,383,013 14.其他應敘明事項:無 ",non_financial_or_ambiguous_excluded,False,not a unique official timestamp for target period,False,False,False,False,False,False,True,False
6488,TPEx,114Q4,114/02/17,15:19:06,114/02/17 15:19:06,"公告本公司113年度財務報告董事會預計召開日期
為114年02月25日","{""enterDate"": ""1140211"", ""serialNumber"": ""1"", ""companyId"": ""6488"", ""marketKind"": ""otc""}",ok,1.董事會召集通知日:114/02/17 2.董事會預計召開日期:114/02/25 3.預計提報董事會或經董事會決議之財務報告或年度自結財務資訊年季: 113年度個體暨合併財務報告 4.其他應敘明事項:無 ,premeeting_excluded,False,premeeting notice is not accepted market_available_at,False,False,False,False,False,False,True,False
6488,TPEx,114Q4,114/02/25,15:33:30,114/02/25 15:33:30,本公司董事會決議召開114年股東常會相關事宜,"{""enterDate"": ""1140224"", ""serialNumber"": ""1"", ""companyId"": ""6488"", ""marketKind"": ""otc""}",ok,1.董事會決議日期:114/02/25 2.股東會召開日期:114/05/26 3.股東會召開地點:新竹科學園區新竹市工業東二路1號2樓 (新竹科學園區科技生活館達爾文廳) 4.股東會召開方式(實體股東會/視訊輔助股東會/視訊股東會，   請擇一輸入):實體股東會 5.召集事由一、報告事項: (1)113年度營業報告。 (2)審計委員會審查113年度決算表冊報告。 (3)113年度員工酬勞及董事酬勞分派情形報告。 (4)113年度盈餘分派情形報告。 6.召集事由二、承認事項: (1)承認113年度營業報告書、財務報表及盈餘分配表案。 7.召集事由三、討論事項: (1)修訂「公司章程」案。 8.召集事由四、選舉事項:無 9.召集事由五、其他議案:無 10.召集事由六、臨時動議:無 11.停止過戶起始日期:114/03/28 12.停止過戶截止日期:114/05/26 13.其他應敘明事項:無 ,non_financial_or_ambiguous_excluded,False,not a unique official timestamp for target period,False,False,False,False,False,False,True,False
6488,TPEx,114Q4,114/02/25,15:34:54,114/02/25 15:34:54,本公司董事會通過113年度合併財務報告,"{""enterDate"": ""1140225"", ""serialNumber"": ""1"", ""companyId"": ""6488"", ""marketKind"": ""otc""}",ok,"1.提報董事會或經董事會決議日期:114/02/25 2.審計委員會通過日期:114/02/25 3.財務報告或年度自結財務資訊報導期間 起訖日期(XXX/XX/XX~XXX/XX/XX):113/01/01~113/12/31 4.1月1日累計至本期止營業收入(仟元):62,626,004 5.1月1日累計至本期止營業毛利(毛損) (仟元):19,803,501 6.1月1日累計至本期止營業利益(損失) (仟元):14,118,185 7.1月1日累計至本期止稅前淨利(淨損) (仟元):12,428,566 8.1月1日累計至本期止本期淨利(淨損) (仟元):9,838,780 9.1月1日累計至本期止歸屬於母公司業主淨利(損) (仟元):9,846,070 10.1月1日累計至本期止基本每股盈餘(損失) (元):21.06 11.期末總資產(仟元):224,580,571 12.期末總負債(仟元):133,552,780 13.期末歸屬於母公司業主之權益(仟元):91,030,916 14.其他應敘明事項:無 ",non_financial_or_ambiguous_excluded,False,not a unique official timestamp for target period,False,False,False,False,False,False,True,False
6488,TPEx,114Q4,114/02/25,15:35:42,114/02/25 15:35:42,公告本公司董事會決議股利分派,"{""enterDate"": ""1140225"", ""serialNumber"": ""2"", ""companyId"": ""6488"", ""marketKind"": ""otc""}",ok,"1. 董事會決議日期：114/02/25 2. 股利所屬年(季)度：113年 下半年 3. 股利所屬期間：113/07/01 至 113/12/31 4. 股東配發內容： 　(1)盈餘分配之現金股利(元/股)：6.00000000 　(2)法定盈餘公積發放之現金(元/股)：0 　(3)資本公積發放之現金(元/股)：0 　(4)股東配發之現金(股利)總金額(元)：2,868,682,350 　(5)盈餘轉增資配股(元/股)：0 　(6)法定盈餘公積轉增資配股(元/股)：0 　(7)資本公積轉增資配股(元/股)：0 　(8)股東配股總股數(股)：0 5. 其他應敘明事項： 無 6. 普通股每股面額欄位：新台幣10.0000元",non_financial_or_ambiguous_excluded,False,not a unique official timestamp for target period,False,False,False,False,False,False,True,False
6488,TPEx,114Q4,114/02/25,15:36:16,114/02/25 15:36:16,公告本公司董事會決議除息基準日,"{""enterDate"": ""1140224"", ""serialNumber"": ""3"", ""companyId"": ""6488"", ""marketKind"": ""otc""}",ok,"1.董事會、股東會決議或公司決定日期:114/02/25 2.除權、息類別（請填入「除權」、「除息」或「除權息」）:除息 3.發放股利種類及金額: 盈餘分配現金股利每股新台幣6元，總金額新台幣2,868,682,350元。 4.除權（息）交易日:114/07/16 5.最後過戶日:114/07/17 6.停止過戶起始日期:114/07/18 7.停止過戶截止日期:114/07/22 8.除權（息）基準日:114/07/22 9.債券最後申請轉換日期:不適用 10.債券停止轉換起始日期:不適用 11.債券停止轉換截止日期:不適用 12.現金股利發放日期:114/08/15 13.其他應敘明事項: (1)現金股利發放至元為止(元以下捨去)，匯費及支票處理費由股東應發股利中扣除， 現金股利總額不足以支付匯費或支票處理費者，僅郵寄股利領取通知書， 請股東逕洽本公司股務代理機構洽領。 (2)嗣後若因本公司流通在外股份數量發生變動，每股配發現金比率因此發生變動時， 董事會授權董事長全權處理相關事宜。 ",non_financial_or_ambiguous_excluded,False,not a unique official timestamp for target period,False,False,False,False,False,False,True,False
6488,TPEx,114Q4,114/02/25,15:36:39,114/02/25 15:36:39,公告本公司董事會決議發行無擔保普通公司債,"{""enterDate"": ""1140224"", ""serialNumber"": ""4"", ""companyId"": ""6488"", ""marketKind"": ""otc""}",ok,1.董事會決議日期:114/02/25 2.名稱﹝XX公司第X次（有、無）擔保公司債﹞: 環球晶圓股份有限公司無擔保普通公司債 3.是否採總括申報發行公司債(是/否):否 4.發行總額:不超過新台幣285億元 5.每張面額:新台幣100萬元 6.發行價格:按面額發行 7.發行期間:得視市場狀況發行不同年期之債券，並得分次按面額發行 8.發行利率:採固定利率或浮動利率發行 9.擔保品之總類、名稱、金額及約定事項:無 10.募得價款之用途及運用計畫:募集中長期資金，用以償還債務及/或充實營運資金 及/或轉投資國內及/或海外事業及/或購置機器設備及/或支應綠色投資計畫 11.承銷方式:委託證券承銷商對外公開承銷 12.公司債受託人:授權董事長或其指定之人依市場狀況決行之 13.承銷或代銷機構:授權董事長或其指定之人依市場狀況決行之 14.發行保證人:無 15.代理還本付息機構:授權董事長或其指定之人依市場狀況決行之 16.簽證機構:無 17.能轉換股份者，其轉換價格及轉換辦法:無 18.賣回條件:無 19.買回條件:無 20.附有轉換、交換或認股者，其換股基準日:無 21.附有轉換、交換或認,non_financial_or_ambiguous_excluded,False,not a unique official timestamp for target period,False,False,False,False,False,False,True,False
