variant_id,period,decision_date,ticker,role,requested_execution_date,market,name,open,high,low,close,source_quality,adjustment_policy,source_url,source_hash,retrieved_at,source_path,exact_key_ready,fill_mode,future_data_violation_count
S03_CD10,P1,2017-10-02,2439,sell,2017-10-03,TWSE,美律,,,,193.0,official_unadjusted_ohlcv_twse_mi_index_bulk,raw_execution_ohlcv; adjusted_analysis_not_materialized,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20171003&type=ALLBUT0999&response=json,76e2bc07277b856d4b038c4f97900bf7401fe556ed575e3e2fe5da3ae015c67a,2026-07-10T12:51:59+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_full_lifecycle_minimum_data_acquisition_20260710\compact\official_raw_execution_ohlcv\TWSE\2017.csv.gz,True,local_official_raw_cache_reuse,0
S03_CD10,P2,2024-01-02,1522,sell,2024-01-03,TWSE,堤維西,,,,40.65,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated; official rows are unadjusted OHLCV,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240103&type=ALLBUT0999&response=json,,,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_legacy_rs20_selected_stock_price_path_source_package_20260708\selected_stock_price_rows_local_only.csv,True,local_official_raw_cache_reuse,0
S04_CD2,P2,2024-08-05,6223,sell,2024-08-06,TPEx,旺矽,,,,475.0,official_tpex_raw_execution_ohlcv,unadjusted_execution_only,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/08/06&response=json,239c7115c4ecc43bb7bd5c1975050486bfc3e5230bc2ba78177734c146595cfc,2026-07-11T08:59:02+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TPEx\2024-08-06.csv.gz,True,local_official_raw_cache_reuse,0
S04_CD5,P2,2024-10-30,2412,sell,2024-11-01,TWSE,中華電,,,,122.0,official_twse_raw_execution_ohlcv,unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20241101&type=ALLBUT0999&response=json,346639e34a7dc060cd962d1814ebb83a6437739101cc50b7f607743c839bd877,2026-07-11T08:59:23+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_full_feature_source_scope_repair_20260711\checkpoints\price\TWSE\2024-11-01.csv.gz,True,local_official_raw_cache_reuse,0
S04_CD7,P2,2024-04-15,6285,sell,2024-04-16,TWSE,啟碁,,,,149.5,official_twse_raw_execution_ohlcv,unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240416&type=ALLBUT0999&response=json,832c0a0cc68f8e5dfb857427dc6b3dbf1a25ef4e85b08fd030fd091aea2eb140,2026-07-11T08:58:17+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2024-04-16.csv.gz,True,local_official_raw_cache_reuse,0
S04_CD10,P1,2019-10-03,5264,sell,2019-10-04,TWSE,鎧勝-KY,,,,55.5,official_unadjusted_ohlcv_twse_mi_index_bulk,raw_execution_ohlcv; adjusted_analysis_not_materialized,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20191004&type=ALLBUT0999&response=json,6fd8cf607572a4e253b51504dc49589732700d2a043e12f068ab5f76eab6eb58,2026-07-10T13:03:52+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_full_lifecycle_minimum_data_acquisition_20260710\compact\official_raw_execution_ohlcv\TWSE\2019.csv.gz,True,local_official_raw_cache_reuse,0
S04_CD10,P2,2024-01-08,6282,sell,2024-01-09,TWSE,康舒,,,,38.9,official_twse_raw_execution_ohlcv,unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240109&type=ALLBUT0999&response=json,a2d84e24b5129bd7153bc2c7e38220ad9cb77f012b8ded63ec4d5d79edfd7ced,2026-07-11T08:57:44+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2024-01-09.csv.gz,True,local_official_raw_cache_reuse,0
S05_CD2,P2,2024-02-16,6285,sell,2024-02-19,TWSE,啟碁,,,,147.0,official_twse_raw_execution_ohlcv,unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240219&type=ALLBUT0999&response=json,25096a5d8e56af5c45b1ab3a6344256f1382ed68c469945dfd368e1d744f0c9b,2026-07-11T08:57:54+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2024-02-19.csv.gz,True,local_official_raw_cache_reuse,0
S05_CD3,P2,2024-10-07,2368,sell,2024-10-08,TWSE,金像電,,,,190.0,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated; official rows are unadjusted OHLCV,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20241008&type=ALLBUT0999&response=json,,,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_legacy_rs20_selected_stock_price_path_source_package_20260708\selected_stock_price_rows_local_only.csv,True,local_official_raw_cache_reuse,0
S05_CD5,P2,2024-01-16,2882,sell,2024-01-17,TWSE,國泰金,,,,43.3,official_twse_raw_execution_ohlcv,unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240117&type=ALLBUT0999&response=json,cc24eda7e0a8482ecec8cb9c6e92c635d0a69ef3a52283a9df561a00aa021d97,2026-07-11T08:57:45+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2024-01-17.csv.gz,True,local_official_raw_cache_reuse,0
S05_CD10,P2,2024-02-23,2618,sell,2024-02-26,TWSE,長榮航,,,,31.05,official_twse_raw_execution_ohlcv,unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240226&type=ALLBUT0999&response=json,dcf5f982c197020e4276faf9e3b1257bd6441eaa8129f798bde77ad17e76d950,2026-07-11T08:57:56+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2024-02-26.csv.gz,True,local_official_raw_cache_reuse,0
S06_CD2,P2,2023-07-19,2105,sell,2023-07-20,TWSE,正新,,,,38.8,official_twse_raw_execution_ohlcv,unadjusted_execution_only,https://www.twse.com.tw/exchangeReport/MI_INDEX?date=20230720&type=ALLBUT0999&response=json,4ca741633a2673ee096da113a0b84edd3b63d8a4be528ad34b2f885972863885,2026-07-11T09:08:43+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2023-07-20.csv.gz,True,local_official_raw_cache_reuse,0
S06_CD3,P1,2015-09-29,1303,sell,2015-09-30,TWSE,南亞,,,,55.6,official_unadjusted_ohlcv_twse_mi_index_bulk,raw_execution_ohlcv; adjusted_analysis_not_materialized,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20150930&type=ALLBUT0999&response=json,3a4fc6d66e073ede3504836a02f7fb0743c6bc6baa67c0d9c30a9a0b252e885a,2026-07-10T12:43:08+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_full_lifecycle_minimum_data_acquisition_20260710\compact\official_raw_execution_ohlcv\TWSE\2015.csv.gz,True,local_official_raw_cache_reuse,0
S06_CD5,P1,2015-10-29,2880,sell,2015-10-30,TWSE,華南金,,,,15.65,official_unadjusted_ohlcv_twse_mi_index_bulk,raw_execution_ohlcv; adjusted_analysis_not_materialized,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20151030&type=ALLBUT0999&response=json,5f26869b01564dd97fc9bd2a5170fba2cb0142f51340c472933026ea5a3fd02d,2026-07-10T12:43:33+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_full_lifecycle_minimum_data_acquisition_20260710\compact\official_raw_execution_ohlcv\TWSE\2015.csv.gz,True,local_official_raw_cache_reuse,0
S06_CD5,P2,2023-10-17,3013,sell,2023-10-18,TWSE,晟銘電,,,,41.6,official_twse_raw_execution_ohlcv,unadjusted_execution_only,https://www.twse.com.tw/exchangeReport/MI_INDEX?date=20231018&type=ALLBUT0999&response=json,ee84beca30d39e628dfa448f63764556d795b6cd43b4ad7e7e7539c46383d808,2026-07-11T11:25:40+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\price\TWSE\2023-10-18.csv.gz,True,local_official_raw_cache_reuse,0
S06_CD7,P1,2015-09-29,1338,sell,2015-09-30,TWSE,廣華-KY,,,,95.4,official_unadjusted_ohlcv_twse_mi_index_bulk,raw_execution_ohlcv; adjusted_analysis_not_materialized,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20150930&type=ALLBUT0999&response=json,3a4fc6d66e073ede3504836a02f7fb0743c6bc6baa67c0d9c30a9a0b252e885a,2026-07-10T12:43:08+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_full_lifecycle_minimum_data_acquisition_20260710\compact\official_raw_execution_ohlcv\TWSE\2015.csv.gz,True,local_official_raw_cache_reuse,0
S06_CD7,P2,2023-07-24,2105,sell,2023-07-25,TWSE,正新,,,,38.5,official_twse_raw_execution_ohlcv,unadjusted_execution_only,https://www.twse.com.tw/exchangeReport/MI_INDEX?date=20230725&type=ALLBUT0999&response=json,c64065120ced4640269e05418a44c3377286678cbe8109bb75cd2a8b88783144,2026-07-11T09:08:44+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2023-07-25.csv.gz,True,local_official_raw_cache_reuse,0
S06_CD10,P2,2023-07-27,2105,sell,2023-07-28,TWSE,正新,,,,38.7,official_twse_raw_execution_ohlcv,unadjusted_execution_only,https://www.twse.com.tw/exchangeReport/MI_INDEX?date=20230728&type=ALLBUT0999&response=json,5fdd84c9582ce2e7fc31fb80645c6f3beff415c4c4f81884eab7da31d147b738,2026-07-11T09:08:46+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2023-07-28.csv.gz,True,local_official_raw_cache_reuse,0
S07_CD3,P1,2019-10-22,6415,sell,2019-10-23,TWSE,矽力*-KY,,,,772.0,official_unadjusted_ohlcv_twse_mi_index_bulk,raw_execution_ohlcv; adjusted_analysis_not_materialized,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20191023&type=ALLBUT0999&response=json,4b3facc518938cf8c255235627370298f6b374bde293288cf028d727c1c264ac,2026-07-10T13:04:16+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_full_lifecycle_minimum_data_acquisition_20260710\compact\official_raw_execution_ohlcv\TWSE\2019.csv.gz,True,local_official_raw_cache_reuse,0
S07_CD3,P2,2024-03-26,3008,sell,2024-03-27,TWSE,大立光,,,,2435.0,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated; official rows are unadjusted OHLCV,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240327&type=ALLBUT0999&response=json,,,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_legacy_rs20_selected_stock_price_path_source_package_20260708\selected_stock_price_rows_local_only.csv,True,local_official_raw_cache_reuse,0
S07_CD5,P2,2024-01-05,2368,sell,2024-01-08,TWSE,金像電,,,,204.5,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated; official rows are unadjusted OHLCV,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240108&type=ALLBUT0999&response=json,,,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_legacy_rs20_selected_stock_price_path_source_package_20260708\selected_stock_price_rows_local_only.csv,True,local_official_raw_cache_reuse,0
S07_CD10,P1,2019-07-03,1476,sell,2019-07-04,TWSE,儒鴻,,,,410.0,official_unadjusted_ohlcv_twse_mi_index_bulk,raw_execution_ohlcv; adjusted_analysis_not_materialized,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20190704&type=ALLBUT0999&response=json,cb819e7bd91aee9ee7fa5a456595afe85bbfaeca48540cf1f8c16ed219306762,2026-07-10T13:02:29+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_full_lifecycle_minimum_data_acquisition_20260710\compact\official_raw_execution_ohlcv\TWSE\2019.csv.gz,True,local_official_raw_cache_reuse,0
S07_CD10,P2,2024-08-12,1301,sell,2024-08-13,TWSE,台塑,,,,52.8,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated; official rows are unadjusted OHLCV,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240813&type=ALLBUT0999&response=json,,,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_legacy_rs20_selected_stock_price_path_source_package_20260708\selected_stock_price_rows_local_only.csv,True,local_official_raw_cache_reuse,0
S08_CD2,P2,2024-04-08,1216,sell,2024-04-09,TWSE,統一,,,,76.5,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated; official rows are unadjusted OHLCV,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20240409&type=ALLBUT0999&response=json,,,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_legacy_rs20_selected_stock_price_path_source_package_20260708\selected_stock_price_rows_local_only.csv,True,local_official_raw_cache_reuse,0
S08_CD3,P1,2016-04-27,5347,sell,2016-04-28,TPEx,世界,,,,50.7,official_unadjusted_ohlcv_tpex_daily_quotes_bulk,raw_execution_ohlcv; adjusted_analysis_not_materialized,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2016/04/28&response=json,8eb12ee81e6c98a0df262ff6dcbdf157ab1d579f047788f8132ad29585ba2b9f,2026-07-10T12:45:57+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_full_lifecycle_minimum_data_acquisition_20260710\compact\official_raw_execution_ohlcv\TPEx\2016.csv.gz,True,local_official_raw_cache_reuse,0
S09_CD2,P2,2023-12-12,1605,sell,2023-12-13,TWSE,華新,,,,37.1,official_twse_raw_execution_ohlcv,unadjusted_execution_only,https://www.twse.com.tw/exchangeReport/MI_INDEX?date=20231213&type=ALLBUT0999&response=json,46e0eb6186ad4e74473d45eec2506e9334825601778d173f9c85d91dc5d04419,2026-07-11T09:09:17+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2023-12-13.csv.gz,True,local_official_raw_cache_reuse,0
S09_CD3,P1,2020-12-22,6244,sell,2020-12-23,TPEx,茂迪,,,,34.75,official_unadjusted_ohlcv_tpex_daily_quotes_bulk,raw_execution_ohlcv; adjusted_analysis_not_materialized,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2020/12/23&response=json,c5cb944b3d365647b8c621ef51a39fab1f5e099c8be81315129e6730b3f82bc4,2026-07-10T13:11:31+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_full_lifecycle_minimum_data_acquisition_20260710\compact\official_raw_execution_ohlcv\TPEx\2020.csv.gz,True,local_official_raw_cache_reuse,0
S09_CD3,P2,2024-09-06,3042,sell,2024-09-09,TWSE,晶技,,,,110.5,official_twse_raw_execution_ohlcv,unadjusted_execution_only,https://www.twse.com.tw/exchangeReport/MI_INDEX?date=20240909&type=ALLBUT0999&response=json,596337aea50ae1c5e462d3a8e9dafa73e16d3f53d2ed662d53509711c9f3bc77,2026-07-11T11:25:47+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\price\TWSE\2024-09-09.csv.gz,True,local_official_raw_cache_reuse,0
S09_CD3,P2,2024-09-06,5508,buy,2024-09-09,TPEx,永信建,,,,262.0,official_tpex_raw_execution_ohlcv,unadjusted_execution_only,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2024/09/09&response=json,a2292c8db2b48359a8d2c7359ccb4d28702326ee75ca564cf59485618a6ec536,2026-07-11T10:14:32+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_full_feature_source_scope_repair_20260711\checkpoints\price\TPEx\2024-09-09.csv.gz,True,local_official_raw_cache_reuse,0
S09_CD5,P2,2024-04-22,4770,sell,2024-04-23,TWSE,上品,,,,409.0,official_twse_raw_execution_ohlcv,unadjusted_execution_only,https://www.twse.com.tw/exchangeReport/MI_INDEX?date=20240423&type=ALLBUT0999&response=json,00a3ed4c6908c37284e935ef56678c5101da9bca59461b07047fadeae144ebab,2026-07-11T10:14:20+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_full_feature_source_scope_repair_20260711\checkpoints\price\TWSE\2024-04-23.csv.gz,True,local_official_raw_cache_reuse,0
S09_CD7,P2,2023-09-13,2330,sell,2023-09-14,TWSE,台積電,,,,550.0,official_twse_raw_execution_ohlcv,unadjusted_execution_only,https://www.twse.com.tw/exchangeReport/MI_INDEX?date=20230914&type=ALLBUT0999&response=json,8cad6bd471e238937d3ab241566ad90b9e39d9f4492f5d3e42d52fd6d78cd86f,2026-07-11T11:25:37+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\price\TWSE\2023-09-14.csv.gz,True,local_official_raw_cache_reuse,0
